result,activation,f_bias,num_layers,initial_lr,lr_factor,lr_min,momentum,batch_size,size
2.301159002860387,rel,-2,50,0.08405227103130442,0.9724000347096998,1e-05,0.69961843819682,20,50
1.4679988557298977,tanh,-7,50,0.06496718140926047,0.9893800733921744,1e-05,0.7880189403053288,20,50
2.301158918619156,tanh,-8,50,0.7144561489244644,0.939498540768665,1e-05,0.9257763701156116,20,50
2.3011587273279828,tanh,-10,50,0.15003436819588384,0.9279001218882921,1e-05,0.7346168624797476,20,50
0.012158071997070995,tanh,-5,50,0.005259227415992988,0.9511146636410437,1e-05,0.7695390277902399,20,50
2.301159022887548,rel,-9,50,0.4522069789120651,0.924811087065771,1e-05,0.8103759201653981,20,50
0.007408422159263864,tanh,-9,50,0.013555552554203371,0.9750978108748731,1e-05,0.9410450482672275,20,50
2.301159001429876,rel,-7,50,0.27713450712912924,0.9377343172623783,1e-05,0.7467869055045351,20,50
2.301159116903941,tanh,-7,50,0.2837533733266559,0.9847350950874884,1e-05,0.915501395738723,20,50
0.005528149719466455,tanh,-7,50,0.002568701335359303,0.9808330608017866,1e-05,0.9529040636748655,20,50
0.41977369646045065,rel,-5,50,0.024337667190851186,0.9251072553137073,1e-05,0.9558300642305537,20,50
2.3011589824358625,tanh,-8,50,0.18307019918081321,0.9300771132826893,1e-05,0.9647077791192072,20,50
0.22458800724435907,rel,-8,50,0.010901431255015684,0.9561955889458443,1e-05,0.9272104642725734,20,50
0.0013132905892853158,tanh,-4,50,0.004302735613146779,0.989577299741512,1e-05,0.9686159554597537,20,50
2.3011590181191766,rel,-5,50,0.13030545019749581,0.9812037155115535,1e-05,0.34000632365705374,20,50
2.300636926809947,tanh,-3,50,0.20600632140366062,0.9767478715506671,1e-05,0.9876721509565343,20,50
2.3011590070724486,rel,-8,50,0.09517228804091367,0.9531364274917828,1e-05,0.6717733513413493,20,50
0.027960002662031913,tanh,-3,50,0.006101401875677039,0.9271128698967708,1e-05,0.6389625496776157,20,50
0.0037521581302817205,rel,-7,50,0.0012050151296896711,0.9880053522095167,1e-05,0.9882931558386796,20,50
0.028797601498352986,tanh,-6,50,0.0017479567431200544,0.9594493537366872,1e-05,0.8999222870865912,20,50
0.004441204723436384,tanh,-4,50,0.004348153961471473,0.9720765845807237,1e-05,0.6067060585893759,20,50
0.0015118599989276523,rel,-3,50,0.0015690229512517345,0.9891803960557253,1e-05,0.9842299702061899,20,50
2.294849613507589,tanh,-10,50,0.26718013807964736,0.9716616601169036,1e-05,0.30779964482249167,20,50
1.4007278189261754,rel,-1,50,0.056834423426835284,0.9680325009778419,1e-05,0.8248600239928409,20,50
2.2012053165833154,tanh,-9,50,0.08507954805021518,0.98244470555684,1e-05,0.9868579849625927,20,50
0.11376171234733193,rel,-1,50,0.005777353977359697,0.9273439521330293,1e-05,0.9593352159415445,20,50
2.3011589863300324,tanh,-10,50,0.2540069589846648,0.9081352697077549,1e-05,0.7171346182386359,20,50
2.279851078033447,tanh,-5,50,0.9476760862535079,0.9426023248985841,1e-05,0.9382586759137209,20,50
2.3011590058008826,rel,-1,50,0.14412308582793468,0.9674582280344721,1e-05,0.7552383295353039,20,50
2.2716138858397805,tanh,-5,50,0.12181170573524513,0.9628033912819329,1e-05,0.9740295923592547,20,50
0.06617362125496826,rel,-2,50,0.0021525642489468914,0.9078255485782638,1e-05,0.22454035361397795,20,50
0.023069391093061616,tanh,-8,50,0.011845366722028985,0.9861375122864683,1e-05,0.5740053762225814,20,50
2.3011590206623076,rel,-6,50,0.08832307623763895,0.9849628363439731,1e-05,0.49463756873670184,20,50
2.299099677880605,tanh,-7,50,0.12290168628412589,0.9678640501559882,1e-05,0.9873805367611024,20,50
2.3011589471499128,rel,-3,50,0.18083409087859764,0.9686811455257437,1e-05,0.7903084641858897,20,50
2.301158922990163,tanh,-6,50,0.8464854978017428,0.9681778255891068,1e-05,0.897066512703519,20,50
,rel,-5,100,0.01717436641795518,0.9826308528917481,1e-05,0.933774420232526,20,50
,rel,-6,100,0.178288914590569,0.987581261475312,1e-05,0.3717361635410751,20,50
,rel,-8,100,0.007422502386308754,0.9867051026112146,1e-05,0.38062844590686307,20,50
,rel,-5,100,0.030241892654688733,0.9870246832648195,1e-05,0.9866262569720202,20,50
,rel,-6,100,0.05237432513686824,0.9899692799815054,1e-05,0.9815731177895699,20,50
,rel,-9,100,0.05055443651309411,0.9893954647382532,1e-05,0.97829787341465,20,50
,rel,-3,100,0.4754492792360392,0.9332688937517742,1e-05,0.9718094376456832,20,50
2.3011585994561514,tanh,-4,100,0.09224377464474008,0.9212090894052412,1e-05,0.8730670257145657,20,50
2.3011590082645417,tanh,-9,100,0.057991531338468134,0.9768944782001335,1e-05,0.7919472864688631,20,50
2.3011590388615923,rel,-9,100,0.03728901221584177,0.9410784713594057,1e-05,0.014054465564213525,20,50
2.301141714334488,tanh,-5,100,0.007137091891591409,0.9368893701813991,1e-05,0.9684361791308391,20,50
0.3352044408755998,rel,-5,100,0.003341237681202798,0.9638212565256058,1e-05,0.7550356175295098,20,50
2.301159029006958,rel,-5,100,0.6887777363895629,0.9816785892213247,1e-05,0.9836536032160048,20,50
0.7483918133725722,tanh,-6,100,0.0062547718211300755,0.9551065835449765,1e-05,0.9731862639018697,20,50
2.2943814391295114,tanh,-6,100,0.3531394035100813,0.9879073781950931,1e-05,0.984976875454109,20,50
0.302262802840521,rel,-6,100,0.005675829797962457,0.905065625984865,1e-05,0.47598484373548977,20,50
0.09592688546919574,tanh,-8,100,0.002868173984749303,0.9127925926302102,1e-05,0.9047766131650842,20,50
2.2954037932554883,tanh,-7,100,0.8374165557478834,0.954384450000446,1e-05,0.867045934166372,20,50
2.3011589898268383,tanh,-1,100,0.013011942938953077,0.9533918225609987,1e-05,0.8970104604491688,20,50
2.3011590020656585,rel,-2,100,0.09477078889190664,0.9620498257294109,1e-05,0.17631317225033816,20,50
2.3011590135097504,tanh,-7,100,0.4261354251780436,0.9753192528898837,1e-05,0.1407265082487601,20,50
0.6006892714202403,rel,-3,100,0.011941430168270251,0.9483277419100862,1e-05,0.9814708208056103,20,50
2.1643347314198813,tanh,-2,100,0.014609529690123638,0.9816589432853898,1e-05,0.4343359826444879,20,50
2.301159021536509,rel,-1,100,0.23563014731329746,0.9708987994158617,1e-05,0.8916426981235633,20,50
2.2845503730773924,tanh,-3,100,0.15024267159997684,0.9417518586108122,1e-05,0.9844836091799241,20,50
0.1054819774115264,rel,-1,100,0.001114228486560156,0.9236984426107329,1e-05,0.8922188005454137,20,50
0.8988640338877838,tanh,-3,100,0.0030451423952241284,0.9578629655034882,1e-05,0.00708737393107195,20,50
0.5818439329216878,rel,-2,100,0.02192470687557293,0.964016420552768,1e-05,0.8734435410197579,20,50
2.287367620388667,tanh,-3,100,0.9120657119179308,0.9760455789422597,1e-05,0.9742648957894099,20,50
0.07002183608931956,rel,-8,100,0.00119844685667437,0.9877803976406796,1e-05,0.9742231999396814,20,50
0.0650193088844729,tanh,-1,100,0.0017339097443167001,0.9466784532730481,1e-05,0.36830962484183993,20,50
2.3002716551621756,rel,-4,100,0.7857314342907307,0.9673992745247724,1e-05,0.9330512702383951,20,50
2.3011588565508525,tanh,-4,100,0.00831656796686618,0.9768194935812535,1e-05,0.9773188569873191,20,50
2.3011589947541555,rel,-8,100,0.05919878408253124,0.9833883142089319,1e-05,0.8051216242417027,20,50
2.3011589380105337,tanh,-7,100,0.12180834463122082,0.9595821712497009,1e-05,0.9758524831627347,20,50
2.3011589972972866,tanh,-9,100,0.1509899984925175,0.9821535258512877,1e-05,0.9210575673105748,20,50
2.1990611686706547,rel,-9,100,0.04073427242733158,0.9183444521369725,1e-05,0.8098910255897358,20,50
2.301159031152725,tanh,-9,100,0.031420634166362746,0.9627781589476899,1e-05,0.6702487394175702,20,50
2.3011589873631797,rel,-8,100,0.03689158557786742,0.9806571887136869,1e-05,0.8718248572508235,20,50
2.301159060875575,tanh,-7,100,0.6448015378659706,0.9585278819518182,1e-05,0.9695801107166151,20,50
2.301159138997396,rel,-4,100,0.10278730565064204,0.9884530708878091,1e-05,0.07207416258977606,20,50
2.3010674577554067,tanh,-6,100,0.11238625164413603,0.9726312221798113,1e-05,0.9803042154086148,20,50
2.301159364620845,rel,-7,100,0.16563503034308535,0.9895074284741912,1e-05,0.9771259993867053,20,50
0.3788361746557057,tanh,-9,100,0.002361564314261858,0.9422526180430506,1e-05,0.7459594291164042,20,50
2.3011590036551155,rel,-10,100,0.01742443062803399,0.9725691012851158,1e-05,0.501399769568007,20,50
1.9829884918133418,tanh,-6,100,0.017977716716743978,0.9380225238437389,1e-05,0.9654874205895312,20,50
2.301158938169479,rel,-9,100,0.04943417401651009,0.9037862469856,1e-05,0.4422488180607237,20,50
2.3011589080492656,tanh,-8,100,0.0167584614411037,0.9733773421106083,1e-05,0.9851655997885532,20,50
2.2755365969340007,tanh,-6,100,0.015284932589412893,0.9363283334366181,1e-05,0.5551600400083758,20,50
2.301158983627955,rel,-8,100,0.05889916026079071,0.979547355596732,1e-05,0.8756959656645696,20,50
2.2340901708205543,tanh,-9,100,0.07191384057627427,0.9811018546042187,1e-05,0.7636501528487297,20,50
0.3189275540759166,tanh,-2,100,0.0032304887617948504,0.9050502053326266,1e-05,0.6741747231383295,20,50
2.3011591480573017,rel,-8,100,0.08032009151058168,0.988430612806264,1e-05,0.9491898053066237,20,50
0.36955324172973636,tanh,-9,100,0.0013137269396730422,0.9778969073038021,1e-05,0.970114939962749,20,50
2.301159015019735,rel,-8,100,0.05755984511241993,0.9573041138156633,1e-05,0.8724558340040358,20,50
2.2942333873112997,tanh,-8,100,0.07266454562185365,0.9897143439423599,1e-05,0.9144883758846404,20,50
2.301159012238185,rel,-4,100,0.10007760026392304,0.9862519808405317,1e-05,0.5925424163991551,20,50
2.3011589779853816,tanh,-3,100,0.1312651559104444,0.9727750570469336,1e-05,0.9671345750357938,20,50
2.301159018913905,rel,-6,100,0.03445293513926947,0.9377742471171115,1e-05,0.28974910380421537,20,50
0.7721194537381331,tanh,-3,100,0.018909794106718378,0.9882552663163707,1e-05,0.2607090177321717,20,50
2.301159032503764,rel,-6,100,0.04046208403590054,0.9403594717410144,1e-05,0.9643452826303428,20,50
2.2978810646533967,tanh,-8,100,0.024107852348317665,0.9810744313408966,1e-05,0.9540621204255286,20,50
0.32147117296544214,rel,-5,100,0.007669214533491256,0.9277335988628375,1e-05,0.5528648505002545,20,50
2.301158996105194,tanh,-2,100,0.10846984217955996,0.9141373716895583,1e-05,0.9442446724032094,20,50
0.26694181707625586,rel,-4,100,0.0034270683087419826,0.9295373023592981,1e-05,0.9515567580400903,20,50
0.9848804099361101,tanh,-3,100,0.005926505741406253,0.9799645015264048,1e-05,0.8140285979040932,20,50
2.301158978303273,rel,-4,100,0.19104759556786718,0.9807532359713409,1e-05,0.8748039311561179,20,50
0.6294101600348949,tanh,-5,100,0.002654356796058763,0.9832219583381434,1e-05,0.9878721691856911,20,50
2.301159026781718,rel,-8,100,0.5475628839542138,0.9575656889961329,1e-05,0.9373573800468862,20,50
2.3011590091387433,tanh,-2,100,0.34611171082195386,0.9812754337190849,1e-05,0.87133874596082,20,50
1.4305607900420825,rel,-5,100,0.0481451032128472,0.9218287482236924,1e-05,0.9768092163729313,20,50
2.2942206025918326,tanh,-4,100,0.11125277826885452,0.9155748300342963,1e-05,0.6357668518080453,20,50
2.301159040848414,rel,-9,100,0.0589444559480978,0.9887600626775799,1e-05,0.03046870360994769,20,50
2.2684327077468236,tanh,-1,100,0.3750374026049592,0.9576354065882149,1e-05,0.9892532541158869,20,50
0.2956950360632812,rel,-8,100,0.005115019036060887,0.907430262395217,1e-05,0.9641338332077393,20,50
0.4927143283014496,tanh,-6,100,0.0011872434086786067,0.9839619599195268,1e-05,0.6737768146392058,20,50
2.3011590495904284,rel,-8,100,0.16559863876547187,0.9829868071540023,1e-05,0.4095342861201229,20,50
2.3011590439478558,tanh,-1,100,0.11677242019333958,0.9671190468955401,1e-05,0.9683558482052886,20,50
0.26658649277004104,rel,-7,100,0.005841817808110931,0.9582639045860438,1e-05,0.6311874539184885,20,50
2.2975122884114585,tanh,-2,100,0.019125230494205094,0.9183739265608415,1e-05,0.9713228629545161,20,50
2.301159008661906,rel,-8,100,0.6448973820994043,0.9710471261835625,1e-05,0.8477757703671407,20,50
2.2965620735486345,tanh,-1,100,0.7270611005710316,0.9778977654460942,1e-05,0.9894523459949818,20,50
0.31026507120952007,rel,-9,100,0.006416883388607871,0.9658678873350295,1e-05,0.9461745004072549,20,50
0.266611636031419,tanh,-4,100,0.0024189658491693615,0.9142911435034673,1e-05,0.4760359403508577,20,50
2.301158974647522,rel,-10,100,0.22689795959521586,0.9291811500338303,1e-05,0.9747702681534136,20,50
0.2516218152840932,tanh,-9,100,0.0025720861867526115,0.9816561361528375,1e-05,0.7942616704078723,20,50
0.14543337976994614,rel,-6,100,0.001520910906766053,0.9080292571853094,1e-05,0.6046494251075193,20,50
2.151945077816645,tanh,-4,100,0.16765751761725106,0.950553875661523,1e-05,0.9846822096553848,20,50
0.216818343211043,rel,-5,100,0.0026608131442162125,0.9887092977438156,1e-05,0.7257248922556307,20,50
2.301065252860387,tanh,-2,100,0.026244260846165636,0.9879062757564381,1e-05,0.5894793957357192,20,50
0.1222371346342843,rel,-5,100,0.0014570384129523031,0.965705689074941,1e-05,0.6701186201540377,20,50
0.030250233084196224,tanh,-3,100,0.0012282879685864008,0.9808517435661882,1e-05,0.9150133937182806,20,50
2.3011589713891345,rel,-6,100,0.13745679179675205,0.9782867141063313,1e-05,0.38395854013615993,20,50
2.294715308586756,tanh,-4,100,0.3716938102767601,0.9537583933433649,1e-05,0.9446904549435646,20,50
0.10482436370414994,rel,-3,100,0.0012380316878196117,0.9406724812582226,1e-05,0.43087290665423095,20,50
0.28611031838382284,tanh,-6,100,0.001288472568225863,0.9783597205689343,1e-05,0.8029836477850371,20,50
2.301159009297689,rel,-10,100,0.08457291832016321,0.966497528996836,1e-05,0.9698486219451633,20,50
2.280786154508591,tanh,-9,100,0.031656962821011964,0.9809664899265895,1e-05,0.9644232206915562,20,50
2.3011589754422506,rel,-2,100,0.02319197396925721,0.9555616932541612,1e-05,0.7307550249972375,20,50
2.3011590360800427,tanh,-10,100,0.060946882290758383,0.912902624991371,1e-05,0.9755752341022097,20,50
